7800007326386|600001
7800007327352|600001
7800007337313|600001
7800007339362|600001
7800007339799|600001
7800007355997|600001
7800007367655|600001
7800007368386|600001
7800007373380|600001
7800007373465|600001
7800007378347|600001
7800007383266|600001
7800007385550|600001
7800007386526|600001
7800007386953|600001
7800007388735|600001
7800007389114|600001
7800007391872|600001
7800007392176|600001
7800007392251|600001
7800007393142|600001
7800007394620|600001
7800007394705|600001
7800007403636|600001
7800007407627|600001
7800007409249|600001
7800007409836|600001
7800007409911|600001
7800007420992|600001
7800007421883|600001
7800007422262|600001
7800007422422|600001
7800007423153|600001
7800007431172|600001
7800007436641|600001
7800007476944|600001
7800007477248|600001
7800007477910|600001
7800007478801|600001
7800007479020|600001
7800007479027|600001
7800007479297|600001
7800007483997|600001
7800007484024|600001
7800007485694|600001
7800007491152|600001
7800007494412|600001
7800007495570|600001
7800007500243|600001
7800007500595|600001
7800007501998|600001
7800007516756|600001
7800007516831|600001
7800007516916|600001
7800007544537|600001
7800007552044|600001
7800007554338|600001
7800007554925|600001
7800007555229|600001
7800007556387|600001
7800007560223|600001
7800007569011|600001
7800007615817|600001
7800007616036|600001
7800007616463|600001
7800007619990|600001
7800007620149|600001
7800007620651|600001
7800007628633|600001
7800007629289|600001
7800007629449|600001
7800007639080|600001
7800007639325|600001
7800007640178|600001
7800007640925|600001
7800007642035|600001
7800007649126|600001
7800007650641|600001
7800007652508|600001
7800007657657|600001
7800007659279|600001
7800007659354|600001
7800007660282|600001
7800007660442|600001
7800007660527|600001
7800007661258|600001
7800007661333|600001
7800007661685|600001
7800007661845|600001
7800007662064|600001
7800007662224|600001
7800007663894|600001
7800007667021|600001
7800007667298|600001
7800007667458|600001
7800007667618|600001
7800007668349|600001
7800007668424|600001
7800007670595|600001
7800007672292|600001
7800007672964|600001
7800007674906|600001
7800007676283|600001
7800007676443|600001
7800007678492|600001
7800007679468|600001
7800007679703|600001
7800007679895|600001
7800007680631|600001
7800007681287|600001
7800007681447|600001
7800007681607|600001
7800007681874|600001
7800007682093|600001
7800007684622|600001
7800007685001|600001
7800007686596|600001
7800007686671|600001
7800007687050|600001
7800007690005|600001
7800007690432|600001
7800007691163|600001
7800007692481|600001
7800007692726|600001
7800007693617|600001
7800007694508|600001
7800007695239|600001
7800007695314|600001
7800007695666|600001
7800007695741|600001
7800007697363|600001
7800007697523|600001
7800007698414|600001
7800007698681|600001
7800007699305|600001
7800007701817|600001
7800007702463|600001
7800007702548|600001
7800007702975|600001
7800007708748|600001
7800007709981|600001
7800007710130|600001
7800007710642|600001
7800007710802|600001
7800007711021|600001
7800007711298|600001
7800007711458|600001
7800007711960|600001
7800007712264|600001
7800007712424|600001
7800007712691|600001
7800007713230|600001
7800007713667|600001
7800007713827|600001
7800007714046|600001
7800007716255|600001
7800007717498|600001
7800007723543|600001
7800007723628|600001
7800007723703|600001
7800007724007|600001
7800007725165|600001
7800007727374|600001
7800007727459|600001
7800007727534|600001
7800007728340|600001
7800007728937|600001
7800007729743|600001
7800007736369|600001
7800007737922|600001
7800007738301|600001
7800007739032|600001
7800007744623|600001
7800007744708|600001
7800007746320|600001
7800007746832|600001
7800007746917|600001
7800007747211|600001
7800007748966|600001
7800007749772|600001
7800007750518|600001
7800007750785|600001
7800007752642|600001
7800007752994|600001
7800007753458|600001
7800007753618|600001
7800007753960|600001
7800007754776|600001
7800007755070|600001
7800007755230|600001
7800007755582|600001
7800007755827|600001
7800007756046|600001
7800007756121|600001
7800007757876|600001
7800007759221|600001
7800007759306|600001
7800007762368|600001
7800007766007|600001
7800007766274|600001
7800007767752|600001
7800007767837|600001
7800007770707|600001
7800007770974|600001
7800007771193|600001
7800007771278|600001
7800007771353|600001
7800007771513|600001
7800007772831|600001
7800007773722|600001
7800007774101|600001
7800007775696|600001
7800007775856|600001
7800007775931|600001
7800007776822|600001
7800007776907|600001
7800007777553|600001
7800007777713|600001
7800007778017|600001
7800007778956|600001
7800007782120|600001
7800007782397|600001
7800007782472|600001
7800007783288|600001
7800007783448|600001
7800007787866|600001
7800007787941|600001
7800007788085|600001
7800007788160|600001
7800007788320|600001
7800007788405|600001
7800007788672|600001
7800007788832|600001
7800007790146|600001
7800007790149|600001
7800007790309|600001
7800007790651|600001
7800007790736|600001
7800007791115|600001
7800007791467|600001
7800007791894|600001
7800007791979|600001
7800007792358|600001
7800007792518|600001
7800007794215|600001
7800007794994|600001
7800007799609|600001
7800007799876|600001
7800007800046|600001
7800007800206|600001
7800007800473|600001
7800007800718|600001
7800007801548|600001
7800007801555|600001
7800007801678|600001
7800007801685|600001
7800007801708|600001
7800007801722|600001
7800007801791|600001
7800007801814|600001
7800007801838|600001
7800007801852|600001
7800007801920|600001
7800007801944|600001
7800007802088|600001
7800007802095|600001
7800007802279|600001
7800007802408|600001
7800007802415|600001
7800007802439|600001
7800007802446|600001
7800007802705|600001
7800007802712|600001
7800007802880|600001
7800007802931|600001
7800007802934|600001
7800007802972|600001
7800007803023|600001
7800007803030|600001
7800007803054|600001
7800007803061|600001
7800007803108|600001
7800007803115|600001
7800007803139|600001
7800007803146|600001
7800007803153|600001
7800007803207|600001
7800007803214|600001
7800007803221|600001
7800007803252|600001
7800007803283|600001
7800007803306|600001
7800007803337|600001
7800007803733|600001
7800007803757|600001
7800007803788|600001
7800007803795|600001
7800007803801|600001
7800007803825|600001
7800007803849|600001
7800007803856|600001
7800007803887|600001
7800007803917|600001
7800007803924|600001
7800007803931|600001
7800007803979|600001
7800007803993|600001
7800007804006|600001
7800007804013|600001
7800007804044|600001
7800007804136|600001
7800007804143|600001
7800007804174|600001
7800007804198|600001
7800007804211|600001
7800007804228|600001
7800007804235|600001
7800007804242|600001
7800007804327|600001
7800007804341|600001
7800007804365|600001
7800007804402|600001
7800007804419|600001
7800007804433|600001
7800007804518|600001
7800007804525|600001
7800007804600|600001
7800007804624|600001
7800007804648|600001
7800007804662|600001
7800007804683|600001
7800007804683|600001
7800007804686|600001
7800007804730|600001
7800007804754|600001
7800007804846|600001
7800007804853|600001
7800007804877|600001
7800007804884|600001
7800007804907|600001
7800007804914|600001
7800007804952|600001
7800007804976|600001
7800007805065|600001
7800007805102|600001
7800007805140|600001
7800007805287|600001
7800007805300|600001
7800007805317|600001
7800007805324|600001
7800007805331|600001
7800007805362|600001
7800007805379|600001
7800007805386|600001
7800007805393|600001
7800007805409|600001
7800007805515|600001
7800007805522|600001
7800007805638|600001
7800007805676|600001
7800007805683|600001
7800007805713|600001
7800007805720|600001
7800007805799|600001
7800007806055|600001
7800007806185|600001
7800007806208|600001
7800007806222|600001
7800007806345|600001
7800007806628|600001
7800007806635|600001
7800007806642|600001
7800007806765|600001
7800007806772|600001
7800007806789|600001
7800007806796|600001
7800007806895|600001
7800007806901|600001
7800007806956|600001
7800007806963|600001
7800007806970|600001
7800007806994|600001
7800007807083|600001
7800007807106|600001
7800007807205|600001
7800007807229|600001
7800007807281|600001
7800007807304|600001
7800007807311|600001
7800007807380|600001
7800007807694|600001
7800007807717|600001
7800007807854|600001
7800007807939|600001
7800007808264|600001
7800007808271|600001
7800007808325|600001
7800007808387|600001
7800007808400|600001
7800007808417|600001
7800007808424|600001
7800007808431|600001
7800007808790|600001
7800007808820|600001
7800007808929|600001
7800007808950|600001
7800007808967|600001
7800007809018|600001
7800007809728|600001
7800007810458|600001
7800007810465|600001
7800017046625|600001
7800018160542|600001
7800026006207|600001
7800026012086|600001
7800026026281|600001
7800034513346|600001
7800034517641|600001
7800041048275|600001
7800046002050|600001
7800046002067|600001
7800046002951|600001
7800060135956|600001
7800060136090|600001
7800063000121|600001
7800063001203|600001
7800063110561|600001
7800063110745|600001
7800063110844|600001
7800063110929|600001
7800063111056|600001
7800063111100|600001
7800063111223|600001
7800063111353|600001
7800063111483|600001
7800063115405|600001
7800063115580|600001
7800063116099|600001
7800063116372|600001
7800063116587|600001
7800063120263|600001
7800063160016|600001
7800063325163|600001
7800068013188|600001
7800068030826|600001
7800068031823|600001
7800068032042|600001
7800078010276|600001
7800086706604|600001
7800086707304|600001
7800086708004|600001
7800086712506|600001
7800086712704|600001
7800086730609|600001
7800086738407|600001
7800097001484|600001
7804606510207|600001
7804614930981|600001
7804620830183|600001
7804620830190|600001
7804620830220|600001
7804620830299|600001
7804620831074|600001
7804620831135|600001
7804620831210|600001
7804620831401|600001
7804620831456|600001
7804620832835|600001
7804620833856|600001
7804620834426|600001
7804636190103|600001
7804650880257|600001
7804918410356|600001
7810007803733|600001
7798140251651|600124
7798140253310|600124
7798140253372|600124
7798140254409|600124
7798140254423|600124
7798140254485|600124
7798140258230|600124
7798140258247|600124
7798140259381|600124
7798140259398|600124
7798140259978|600124
7798140259985|600124
7804651933570|600124
7804651934065|600124
7804651935352|600124
7804651935369|600124
7804651935383|600124
7804651935390|600124
7804651935406|600124
7898636190706|600124
7898949409847|600124
6910021007206|600078
7501035907508|600078
7501035907577|600078
7501035907591|600078
7501035911376|600078
7509546045313|600078
7509546046822|600078
7509546052755|600078
7509546053875|600078
7509546056425|600078
7509546057545|600078
7509546060460|600078
7509546060613|600078
7509546063515|600078
7509546063645|600078
7509546063676|600078
7509546063690|600078
7509546066172|600078
7509546067919|600078
7509546067940|600078
7509546076287|600078
7509546076300|600078
7509546651057|600078
7591083011098|600078
7702010130243|600078
7702010420320|600078
7891024013533|600078
7891024027257|600078
7891024028117|600078
7891024028544|600078
7891024028575|600078
7891024041628|600078
7891024064313|600078
7891024112427|600078
7891024113639|600078
7891024113684|600078
7891024114216|600078
7891024183120|600078
7891024316191|600078
740045372|600038
741394105|600038
741397043|600038
742944602|600038
743265980|600038
744151564|600038
744345856|600038
3400933069001|600038
7640137610708|600038
7795373000322|600038
7795373000407|600038
7795373000834|600038
7795373000940|600038
7795373001039|600038
7795373001220|600038
7795373001442|600038
7795373001558|600038
7795373001565|600038
7795373001824|600038
7795373001831|600038
7795373002319|600038
7795373003330|600038
7795373009974|600038
7795373010062|600038
7795373010529|600038
7795373010840|600038
7795373011038|600038
7795373011267|600038
7795373011335|600038
7795373011366|600038
7795373011977|600038
7795373012103|600038
7795373012288|600038
7795373012295|600038
7795373012301|600038
7795373012462|600038
7795373012493|600038
7795373012912|600038
7795373012967|600038
7795373012981|600038
7795373013087|600038
7795373013285|600038
7795373013322|600038
7795373013346|600038
7795373013377|600038
7795373013773|600038
7795373013780|600038
7795373013797|600038
7795373013964|600038
7795373014046|600038
7795373014640|600038
7795373014657|600038
7795373015135|600038
7795373015593|600038
7795373015746|600038
7795373015913|600038
7795373016477|600038
7795373019768|600038
7795373022126|600038
7795373022133|600038
7795373022454|600038
7795373023338|600038
7795373024458|600038
7795373030602|600038
7795373044555|600038
7800055000337|600038
7804612010029|600038
7804612010074|600038
7804612010197|600038
7804612010296|600038
7804612010418|600038
7804612010449|600038
7804612010616|600038
7804612010654|600038
7804612010883|600038
7804612010913|600038
7804612011026|600038
7804612011101|600038
7804612011118|600038
7804612011125|600038
7804612011163|600038
7804612011279|600038
7804612011293|600038
7804612011309|600038
7804612011316|600038
7804612011323|600038
7804612011330|600038
7804612011378|600038
7804612011415|600038
7804612011422|600038
7804612011514|600038
7804612011583|600038
7804612011644|600038
7804612011668|600038
7804612011668|600038
7804612011705|600038
7804612011712|600038
7804612011729|600038
7804612011866|600038
7809526397884|600038
7809526397891|600038
7809536397891|600038
7809558100599|600153
7809558100650|600153
7809558100902|600153
7809558100919|600153
7809558101091|600153
7809558101107|600153
7809558101725|600153
7809558101756|600153
7809558101763|600153
7809558102432|600153
7805163000088|600044
7805163000095|600044
7805163000101|600044
7805163000118|600044
7805163000125|600044
7805163000132|600044
7805163000149|600044
7805163000156|600044
7805163000163|600044
7805163000187|600044
7805163000194|600044
7805163000200|600044
7805163000217|600044
7805163000224|600044
7805163000231|600044
7805163000262|600044
7805163000279|600044
7805163000323|600044
8427426001558|600044
8427426001565|600044
8427426005938|600044
8427426005952|600044
8427426005983|600044
8427426006010|600044
8427426006058|600044
8427426006508|600044
8427426008328|600044
8427426008335|600044
8427426008359|600044
8427426008649|600044
8427426013155|600044
8427426014930|600044
8427426014947|600044
8427426014961|600044
8427426020054|600044
8427426020108|600044
8427426020207|600044
8427426020351|600044
8427426020412|600044
8427426020832|600044
8427426026766|600044
8427426027893|600044
8427426029774|600044
8427426033016|600044
8427426033108|600044
8427426033245|600044
8427426033269|600044
8427426033276|600044
8427426033283|600044
8427426033290|600044
8427426033306|600044
8427426035355|600044
8427426040595|600044
8427426040953|600044
8427426041097|600044
8427426041813|600044
8427426041820|600044
8427426041844|600044
8427426041851|600044
8427426042889|600044
8427426044418|600044
8427426045125|600044
8427426046245|600044
8427426046290|600044
8427426046535|600044
8427426048836|600044
8427426048867|600044
8427426054547|600044
8427426063082|600044
8427426064119|600044
8435520002814|600044
8435520002821|600044
8435520005372|600044
8435520005389|600044
8435520006942|600044
8435520006959|600044
8435520006966|600044
8435520006973|600044
8437002591663|600044
8437002591892|600044
8437002591953|600044
8437010505638|600044
8437010505645|600044
8437010505652|600044
8437010508301|600044
8437010510830|600044
8437010511080|600044
7802374623877|600137
7803426384760|600137
7804659070024|600137
7804659070151|600137
7804659070390|600137
7804659070406|600137
7804659070413|600137
7804659070437|600137
7804659070444|600137
7804659070451|600137
7804659070512|600137
7804659070659|600137
7804659070697|600137
7809604500908|600137
741019063|600034
741469428|600034
743238169|600034
743241632|600034
743398452|600034
743736061|600034
744026928|600034
5702191005356|600034
5702191005462|600034
5702191007145|600034
5702191007350|600034
5702191009996|600034
5702191010954|600034
5702191010985|600034
5702191011005|600034
5702191011012|600034
5702191011098|600034
5702191011418|600034
7501122963608|600034
7642201365651|600034
7751940001048|600034
7751940001055|600034
7795345000794|600034
7795345000800|600034
7795345000923|600034
7795345000947|600034
7795345000954|600034
7795345003054|600034
7795345120966|600034
7795345121598|600034
7795345121604|600034
7795345121734|600034
7795345121741|600034
7795380000827|600034
7795380000872|600034
7795380000889|600034
7795380002388|600034
7795380002425|600034
7795380041929|600034
7795380042193|600034
7795380042919|600034
7795380042957|600034
7798009270090|600034
7798009273688|600034
7800018114125|600034
7800018114811|600034
7800018114828|600034
7800018124537|600034
7800028002627|600034
7800031002645|600034
7800031026580|600034
7800031126907|600034
7800031139136|600034
7804625950015|600034
7804625950022|600034
7804625950077|600034
7804625950084|600034
7804625950107|600034
7804625950114|600034
7804625950237|600034
7804625950251|600034
7804625950275|600034
7804625950343|600034
7804625950374|600034
7804625950398|600034
7804625950404|600034
7804625950435|600034
7804625950442|600034
7804625950473|600034
7804625950480|600034
7804625950497|600034
7804625950503|600034
7804625950534|600034
7804625950572|600034
7804625950602|600034
7804625950619|600034
7804625950879|600034
7804625950893|600034
7804625950992|600034
7804625951029|600034
7804625951036|600034
7804625951043|600034
7804625951050|600034
7804625951135|600034
7804625951197|600034
7804625951203|600034
7804625951227|600034
7804625951340|600034
7804625951357|600034
7804625951401|600034
7804625951418|600034
7804625951425|600034
7804625951500|600034
7804625951517|600034
7804625951579|600034
7804625951654|600034
7804625951685|600034
7804625951708|600034
7804625951715|600034
7804625951722|600034
7804625951739|600034
7804625951746|600034
7804625951753|600034
7804625951814|600034
7804625951890|600034
7809531200094|600034
7809531200230|600034
7896226502953|600034
7896226503035|600034
7896226503400|600034
7896226503417|600034
7896226503875|600034
9999002016359|600034
740055823|600045
740074237|600045
740078580|600045
743806090|600045
1632935633743|600045
7800023226622|600045
7800046000322|600045
7801000000396|600045
7801000000464|600045
7801000000570|600045
7801000000587|600045
7801000000594|600045
7801000000600|600045
7801000000624|600045
7801000000631|600045
7801000000921|600045
7801000001164|600045
7801000001171|600045
7801000001188|600045
7801000001287|600045
7801000001331|600045
7801000001348|600045
7801000001355|600045
7801000001430|600045
7801000001454|600045
7801000001508|600045
7801000001720|600045
7801000001836|600045
7801000001898|600045
7801000002055|600045
7801000002062|600045
7801000002079|600045
7801000002086|600045
7801000002093|600045
7801000002253|600045
7801000101550|600045
7801000102328|600045
7801000102557|600045
7801000120384|600045
7801000120414|600045
7801000120421|600045
7801000120428|600045
7801000120445|600045
7801000121770|600045
7801000206743|600045
7801000206842|600045
7801000206859|600045
7801000206866|600045
7801000215172|600045
7801000221769|600045
7801000221869|600045
7801000223313|600045
7801000232285|600045
7801000232308|600045
7801000232346|600045
7801000236160|600045
7801000238836|600045
7801000247104|600045
7801000247111|600045
7801000247456|600045
7801000247869|600045
7801000247876|600045
7801000247951|600045
7801000248880|600045
7801000250647|600045
7801000257042|600045
7801000257752|600045
7801000258476|600045
7801000259350|600045
7801000260707|600045
7801000262008|600045
7801000263340|600045
7801000270881|600045
7801000271789|600045
7801000271796|600045
7801000275961|600045
7801000276258|600045
7801000277651|600045
7801000277736|600045
7801000277743|600045
7801000277750|600045
7801000277757|600045
7801000277767|600045
7801000287896|600045
7804995015598|600045
7896658034176|600045
2090011000025|600031
2090020000023|600031
2090020000068|600031
2090020000078|600031
6931038610104|600031
6931038630010|600031
6931038630027|600031
6931038630126|600031
6944932700536|600031
6944932700567|600031
6944932701373|600031
7803185213743|600031
7803185213866|600031
7803185213867|600031
7803185213868|600031
7803185213888|600031
7803185213912|600031
7803185213920|600031
7803185213936|600031
7803185213943|600031
7803185213999|600031
7803185214230|600031
7803185214490|600031
7803185214766|600031
7803185214803|600031
7803185214810|600031
7803185215114|600031
7803185215510|600031
7803185216067|600031
7803185216074|600031
7803185216081|600031
7803185216098|600031
7803185216104|600031
7803185216388|600031
7803185216395|600031
7803185216722|600031
7803185216739|600031
7803185216746|600031
7803185216760|600031
7803185216777|600031
7803185216784|600031
7803185216791|600031
7803185216807|600031
7803185217217|600031
7803185217224|600031
7803185217231|600031
7803185217248|600031
7803185217279|600031
7803185217286|600031
7803185217309|600031
7803185217316|600031
7803185218029|600031
7803185218122|600031
7803185218139|600031
7803185218153|600031
7803185218160|600031
7803185218177|600031
7803185218184|600031
7803185218207|600031
7803185218245|600031
7803185218269|600031
7803185218276|600031
7803185218283|600031
7803185218290|600031
7803185218337|600031
7803185218344|600031
7803185218351|600031
7803185218375|600031
7803185218382|600031
7803185218399|600031
7803185218405|600031
7803185218412|600031
7803185218436|600031
7803185218450|600031
7803185218467|600031
7803185218474|600031
7803185218498|600031
7803185218535|600031
7803185219723|600031
7803185219761|600031
7803185219891|600031
7803185220088|600031
7803185221108|600031
7803185221443|600031
7803185221450|600031
7803185221467|600031
7803185221573|600031
7803185221689|600031
7803185221733|600031
7807531500060|600031
7807531500190|600031
7807531500442|600031
7807531500503|600031
7807531500831|600031
7807531502163|600031
7807531502170|600031
7807531502187|600031
7807531502200|600031
7807531502217|600031
7807531502224|600031
7807531502231|600031
7807531502248|600031
7807531502262|600031
7807531502293|600031
7807531502323|600031
7807531502347|600031
7807531502354|600031
7807531502361|600031
7807531502378|600031
7807531502385|600031
7807531502392|600031
7807531502408|600031
7807531502415|600031
7807531502422|600031
7807531502439|600031
7807531502446|600031
7807531502460|600031
7807531502484|600031
7807531502644|600031
7807531502965|600031
7807531502972|600031
7807531502989|600031
7807531504044|600031
8850001000060|600031
2000000054117|600146
2435494119033|600146
2435494120039|600146
3031500311089|600146
3401342360185|600146
3401397588626|600146
3401575243675|600146
7804619380019|600146
7804619380026|600146
7804619380040|600146
7809526397822|600146
7795373000407|600097
7795373000834|600097
7795373001220|600097
7795373001442|600097
7795373001831|600097
7795373011038|600097
7795373012493|600097
7795373012912|600097
7795373012967|600097
7795373013322|600097
7795373013773|600097
7795373013780|600097
7795373013797|600097
7795373015746|600097
7795373015913|600097
7795373024458|600097
7795373030602|600097
7804612010074|600097
7804612010098|600097
7804612010197|600097
7804612010241|600097
7804612010296|600097
7804612010616|600097
7804612010654|600097
7804612010913|600097
7804612011118|600097
7804612011125|600097
7804612011415|600097
7804612011682|600097
7804612011705|600097
7809526397884|600097
7252727307051|600116
7803185220163|600116
7803185220187|600116
7803185220224|600116
7803185220231|600116
7803185220248|600116
7803185220255|600116
7803185220262|600116
7803185220279|600116
7803185220286|600116
7803185220309|600116
7803185220316|600116
7803185220330|600116
7803185220361|600116
7803185220378|600116
7803185220385|600116
7803185220392|600116
7803185220408|600116
7803185220415|600116
7803185220446|600116
7803185220453|600116
7803185220460|600116
7803185220477|600116
7803185220484|600116
740619455|600121
740622153|600121
7800030075220|600121
7800030075879|600121
7800030075886|600121
7800030078504|600121
7800030078603|600121
7800030078641|600121
7800030078665|600121
7800030078726|600121
7800030078740|600121
7800030078764|600121
7800030079303|600121
7804667110026|600121
7804667110033|600121
7804667110248|600121
7804667110279|600121
7804667110286|600121
7804667110309|600121
7804667110316|600121
7804667110323|600121
7804667110354|600121
7804667110392|600121
5414736042992|600036
7800006000010|600036
7800006000041|600036
7800006000058|600036
7800006000119|600036
7800006000164|600036
7800006000188|600036
7800006000232|600036
7800006000249|600036
7800006000263|600036
7800006000294|600036
7800006000324|600036
7800006000331|600036
7800006000485|600036
7800006000522|600036
7800006000546|600036
7800006000553|600036
7800006000577|600036
7800006000614|600036
7800006000683|600036
7800006000720|600036
7800006000737|600036
7800006001260|600036
7800006001291|600036
7800006001321|600036
7800006001512|600036
7800006001550|600036
7800006001567|600036
7800006002069|600036
7800006002397|600036
7800006002410|600036
7800006002595|600036
7800006002618|600036
7800006002700|600036
7800006002724|600036
7800006002762|600036
7800006002854|600036
7800006002861|600036
7800006002908|600036
7800006002953|600036
7800006002960|600036
7800006003004|600036
7800006003028|600036
7800006003141|600036
7800006003158|600036
7800006003189|600036
7800006003370|600036
7800006003394|600036
7800006003455|600036
7800006003561|600036
7800006003622|600036
7800006003646|600036
7800006003745|600036
7800006003752|600036
7800006003769|600036
7800006003820|600036
7800006003974|600036
7800006004384|600036
7800006004421|600036
7800006004452|600036
7800006004469|600036
7800006004476|600036
7800006004926|600036
7800006004933|600036
7800006005084|600036
7800006005091|600036
7800006005107|600036
7800006005169|600036
7800006005220|600036
7800006005268|600036
7800006005350|600036
7800006005572|600036
7800006005589|600036
7800006005619|600036
7800006005794|600036
7800006005800|600036
7800006006364|600036
7800006006449|600036
7800006006456|600036
7800006006463|600036
7800006006470|600036
7800006006487|600036
7800006006500|600036
7800006006517|600036
7800006006678|600036
7800006006692|600036
7800006006814|600036
7800006006821|600036
7800006006913|600036
7800006006975|600036
7800006007033|600036
7800006007132|600036
7800006007804|600036
7800006008061|600036
7800006008078|600036
7800006008207|600036
7800006008221|600036
7800006008238|600036
7800006008245|600036
7800006008436|600036
7800006008993|600036
7800006009013|600036
7800006009488|600036
7800006009891|600036
7800006009921|600036
7800006010101|600036
7800006010149|600036
7800006010170|600036
7800006010217|600036
7800006010330|600036
7800006010705|600036
740612418|600071
7501082208047|600071
7501082208153|600071
7501082208337|600071
7501082242010|600071
7501082242027|600071
7501082242034|600071
7703991000013|600071
7703991000020|600071
7703991000068|600071
7703991000075|600071
7756597000024|600071
7756597000130|600071
7795990000125|600071
7795990000149|600071
7795990000583|600071
7795990000842|600071
7795990000859|600071
7795990000958|600071
7795990001016|600071
7795990001238|600071
7795990001313|600071
7795990001320|600071
7795990001337|600071
7795990001368|600071
7795990001375|600071
7795990001382|600071
7795990001399|600071
7795990001405|600071
7795990001412|600071
7795990001467|600071
7795990001757|600071
7795990001764|600071
7800067000066|600071
7800067000318|600071
7800067000813|600071
7800067000844|600071
7800067000851|600071
7800067000868|600071
7800067007195|600071
7800067007478|600071
7800067007485|600071
7800067007553|600071
7800067015725|600071
740320757|600073
740543031|600073
741076917|600073
741079153|600073
741079469|600073
741079686|600073
741083931|600073
741084192|600073
741085998|600073
741088902|600073
7809604500007|600073
7809604500069|600073
7809604500076|600073
7809604500229|600073
7809604500304|600073
7809604500366|600073
7809604500397|600073
7809604500403|600073
7809604500410|600073
7809604500489|600073
7809604500502|600073
7809604500519|600073
7809604500533|600073
7809604500564|600073
7809604500571|600073
7809604500595|600073
7809604500601|600073
7809604500748|600073
7809604500779|600073
7809604500823|600073
7809604500847|600073
7809604500861|600073
7809604501059|600073
7809604501073|600073
7809604501080|600073
7809604501103|600073
7809604501196|600073
7809604501202|600073
7809604501219|600073
7809604501226|600073
7809604505019|600073
7809604505026|600073
7809604505033|600073
740106560|600112
740451987|600112
740455082|600112
741275096|600112
7800030005449|600112
7800030005463|600112
7800030005722|600112
7800030005746|600112
7800030005760|600112
7800030005784|600112
7800030072908|600112
7800030075008|600112
7800030075510|600112
7800030075527|600112
7800030075534|600112
7800030075916|600112
7800030075923|600112
7800030075930|600112
7800030078108|600112
7800030078207|600112
7800030078306|600112
7800030078405|600112
7800030078740|600112
7800030079303|600112
7804667110354|600112
1626118750828|600091
7804633500035|600091
7804633500042|600091
7804633500080|600091
7804633500110|600091
7804633500134|600091
7804633500196|600091
7804633500202|600091
7804633500219|600091
7804633500226|600091
7804633500233|600091
7804633500387|600091
7804633500394|600091
7804633500400|600091
7804633500417|600091
7804633500424|600091
7804633500431|600091
7804633500479|600091
7804633500486|600091
7804633500516|600091
7804633500585|600091
7804633500592|600091
7804633500615|600091
7804633500639|600091
7804633500646|600091
7804633500653|600091
7804633500660|600091
7804633500684|600091
7804633500714|600091
7804633500721|600091
7804633500738|600091
7804633500745|600091
7804633500752|600091
740388091|600010
740388925|600010
740392295|600010
740424668|600010
740425573|600010
740427006|600010
740478814|600010
740654966|600010
740899606|600010
740918214|600010
740974612|600010
741091353|600010
741261427|600010
742112173|600010
742346445|600010
742432254|600010
742478417|600010
742480303|600010
742480331|600010
742598403|600010
742789621|600010
743514821|600010
743596645|600010
744620181|600010
744631213|600010
744632827|600010
744767110|600010
744768771|600010
1594396684869|600010
1594396735605|600010
1594396889547|600010
2602202109048|600010
2910202012528|600010
7794640170133|600010
7800020082917|600010
7800020083020|600010
7800020159350|600010
7800020159466|600010
7800046000179|600010
7800046000278|600010
7800046000797|600010
7800046000803|600010
7800046001091|600010
7800046001114|600010
7800046001169|600010
7800046001176|600010
7800046001190|600010
7800046001213|600010
7800046001220|600010
7800046001237|600010
7800046001244|600010
7800046001251|600010
7800046001299|600010
7800046001343|600010
7800046001701|600010
7800046001848|600010
7800046001855|600010
7800046001893|600010
7800046002166|600010
7800046002180|600010
7800046002296|600010
7800046002395|600010
7800046002418|600010
7800046002425|600010
7800046002432|600010
7800046002449|600010
7800046002456|600010
7800046002494|600010
7800046002869|600010
7800046002883|600010
7800046002951|600010
7800046002982|600010
7800046003217|600010
7800046003354|600010
7800046003361|600010
7800046003491|600010
7800046003498|600010
7800046003514|600010
7800046003521|600010
7800046003538|600010
7800046003699|600010
7800046003712|600010
7800046003743|600010
7800046003750|600010
7800046003767|600010
7800046003774|600010
7800046003781|600010
7800046003842|600010
7800046003859|600010
7800046003897|600010
7800046003910|600010
7800046004078|600010
7800046004184|600010
7800046004238|600010
7800046004252|600010
7800046004269|600010
7800046004276|600010
7800046004283|600010
7800046004313|600010
7800046004344|600010
7800046004351|600010
7800046004528|600010
7800046004535|600010
7800046004542|600010
7800046004573|600010
7800046004610|600010
7800046004634|600010
7800046004641|600010
7800046004658|600010
7800046004733|600010
7800046004740|600010
7800046004757|600010
7800046004801|600010
7800046004849|600010
7800046004870|600010
7800046004887|600010
7800046004955|600010
7800046005112|600010
7800046005211|600010
7800046006003|600010
7800050000004|600010
7800050000028|600010
7800050000035|600010
7800050000110|600010
7800050000202|600010
7800050000264|600010
7800050000516|600010
7800050000523|600010
7800050000578|600010
7800050000615|600010
7800050000707|600010
7800050000806|600010
7800050000868|600010
7800050000967|600010
7800050001032|600010
7800050001087|600010
7800050001117|600010
7800050001148|600010
7800050001162|600010
7800050001223|600010
7800050001452|600010
7800050001537|600010
7800050001551|600010
7800050001766|600010
7800050001919|600010
7800050001940|600010
7800050002114|600010
7800050002268|600010
7800050002411|600010
7800050002510|600010
7800050002534|600010
7800050002558|600010
7800050002565|600010
7800050002572|600010
